pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status
21,2102294,無床診療所,林メディカルクリニック,林メディカルクリニック,大垣市内原１－１６７,False,True,False,16-63列CT,,令和 6年 4月 1日,CT確認・MRI未確認
21,2102419,無床診療所,倉橋クリニック,倉橋クリニック,大垣市宿地町９４３－１,False,True,False,16-63列CT,,令和 5年 5月 1日,CT確認・MRI未確認
21,2102948,無床診療所,井口クリニック,井口クリニック,大垣市領家町２－９３,False,True,False,16-63列CT,,令和 3年 6月 1日,CT確認・MRI未確認
21,2103086,無床診療所,沼口医院,沼口医院,大垣市笠木町６５０,False,True,False,16-63列CT,,令和元年 5月 1日,CT確認・MRI未確認
21,2103326,無床診療所,渡辺内科クリニック,渡辺内科クリニック,大垣市御殿町２－２１,False,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
21,2103417,無床診療所,馬渕消化器内科クリニック,馬渕消化器内科クリニック,大垣市高屋町１－５４,False,True,False,16-63列CT,,令和元年 5月 1日,CT確認・MRI未確認
21,2103540,無床診療所,いはらクリニック,いはらクリニック,大垣市青墓町１－１３１,False,True,False,16-63列CT,,令和 5年 7月 1日,CT確認・MRI未確認
21,2103789,無床診療所,大井内科クリニック,大井内科クリニック,大垣市東前１丁目５８番地,False,True,False,4-15列CT,,平成30年10月 1日,CT確認・MRI未確認
21,2103938,無床診療所,和田医院,和田医院,大垣市荒尾玉池１丁目３４番地,False,True,False,16-63列CT,,令和 3年12月 1日,CT確認・MRI未確認
21,2104043,無床診療所,かなもり内科・消化器内科クリニック,かなもり内科・消化器内科クリニック,大垣市墨俣町墨俣５４４番地１,False,True,False,16-63列CT,,令和 6年 8月 1日,CT確認・MRI未確認
21,2200395,無床診療所,稲田クリニック,稲田クリニック,海津市平田町今尾８００－１,False,True,False,16-63列CT,,平成28年11月 1日,CT確認・MRI未確認
21,2200536,無床診療所,医療法人重和会 伊藤内科・神経科,医療法人重和会　伊藤内科・神経科,海津市南濃町駒野２５２－１,False,True,False,16-63列CT,,令和 5年 9月 1日,CT確認・MRI未確認
21,2200676,無床診療所,おおや内科循環器科,おおや内科循環器科,海津市海津町内記２０７－１,False,True,False,16-63列CT,,令和元年10月 1日,CT確認・MRI未確認
21,2300534,無床診療所,船戸クリニック,船戸クリニック,養老郡養老町船附中代１３４４,False,True,False,16-63列CT,,令和 6年 2月 1日,CT確認・MRI未確認
21,2400565,無床診療所,和田内科胃腸科,和田内科胃腸科,不破郡垂井町綾戸９０３－７,False,True,False,16-63列CT,,令和 6年10月 1日,CT確認・MRI未確認
21,2400581,無床診療所,浅野医院,浅野医院,不破郡関ケ原町関ケ原１１０２－１,False,True,False,16-63列CT,,平成29年 4月 1日,CT確認・MRI未確認
21,2500661,無床診療所,安八診療所,安八診療所,安八郡安八町南今ケ渕２７０－２,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
21,2500802,無床診療所,荒川医院,荒川医院,安八郡輪之内町大吉新田５６２番地,False,True,False,16-63列CT,,令和 8年 6月 1日,CT確認・MRI未確認
21,2600933,無床診療所,小森内科クリニック,小森内科クリニック,揖斐郡大野町黒野６４５－１,False,True,False,16-63列CT,,平成26年 4月 1日,CT確認・MRI未確認
21,2601279,無床診療所,ゆり形成内科整形おおの,ゆり形成内科整形おおの,揖斐郡大野町大野７５３－１４１,False,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
21,2601295,無床診療所,クリニック ラポール,クリニック　ラポール,揖斐郡大野町大野９２４－１,False,True,False,16-63列CT,,平成26年 4月 1日,CT確認・MRI未確認
21,2601311,無床診療所,社会福祉法人 浩仁会 ファミリークリニックやひろ,社会福祉法人　浩仁会　ファミリークリニックやひろ,揖斐郡揖斐川町長良６５７－１,False,True,False,16-63列CT,,平成24年 5月 1日,CT確認・MRI未確認
21,2701152,無床診療所,医療法人宗峰会 清水医院,医療法人宗峰会　清水医院,高山市千島町６５０,False,True,False,16-63列CT,,平成28年 4月 1日,CT確認・MRI未確認
21,2701855,無床診療所,医療法人万裕会 さもりファミリークリニック,医療法人万裕会　さもりファミリークリニック,高山市新宮町６８３－１,False,True,False,16-63列CT,,令和 6年 3月 1日,CT確認・MRI未確認
21,2701939,無床診療所,ひだ高山整形外科,ひだ高山整形外科,高山市岡本町２－９４－２,False,False,True,,1.5-3T MRI,平成25年 4月 1日,MRI確認・CT未確認
21,2702077,無床診療所,おおさかクリニック,おおさかクリニック,高山市昭和町１丁目３２５,False,True,False,16-63列CT,,令和 4年 9月 1日,CT確認・MRI未確認
21,3100479,無床診療所,堀澤医院,堀澤医院,可児市広見２３１０－１,False,True,False,16-63列CT,,平成24年 9月 1日,CT確認・MRI未確認
21,3101006,無床診療所,くろだ胃腸科内科,くろだ胃腸科内科,可児市塩９１７－１,False,True,False,16-63列CT,,平成27年 5月 1日,CT確認・MRI未確認
21,3101337,無床診療所,いけやまクリニック,いけやまクリニック,可児市下恵土字宮前５６３７番１,False,True,False,16-63列CT,,令和 6年 2月 1日,CT確認・MRI未確認
21,3200071,無床診療所,国枝医院,国枝医院,瑞穂市牛牧８０１－１,False,True,False,16-63列CT,,平成31年 4月 1日,CT確認・MRI未確認
21,3200311,無床診療所,さくらクリニック,さくらクリニック,瑞穂市稲里６８９－３,False,True,False,4-15列CT,,平成28年 4月 1日,CT確認・MRI未確認
21,3200337,無床診療所,みずほクリニック,みずほクリニック,瑞穂市本田５５６－１,False,True,False,16-63列CT,,平成28年 3月 1日,CT確認・MRI未確認
21,3200360,無床診療所,朝日大学医科歯科医療センター,朝日大学医科歯科医療センター,瑞穂市穂積１８５１番地の１,False,True,False,16-63列CT,,平成30年 4月 1日,CT確認・MRI未確認
21,3300251,無床診療所,医療法人社団厚洋会 垣内クリニック,医療法人社団厚洋会　垣内クリニック,飛騨市古川町貴船町１１－３２,False,True,False,16-63列CT,,令和 2年 2月 1日,CT確認・MRI未確認
21,3400093,無床診療所,まくわ内科・整形外科・スポーツクリニック,まくわ内科・整形外科・スポーツクリニック,本巣市軽海４９５－７,False,True,False,16-63列CT,,令和 6年 1月 1日,CT確認・MRI未確認
21,3400143,無床診療所,本巣市国民健康保険根尾診療所,本巣市国民健康保険根尾診療所,本巣市根尾樽見８０,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
21,3400333,無床診療所,えさきクリニック,えさきクリニック,本巣市三橋三丁目６０番,False,True,False,16-63列CT,,平成28年10月 1日,CT確認・MRI未確認
22,0110207,無床診療所,医療法人慈愛会 石田医院,医療法人慈愛会　石田医院,賀茂郡松崎町江奈２４３－３,False,True,False,16-63列CT,,平成27年 5月 1日,CT確認・MRI未確認
22,0110405,無床診療所,西伊豆町安良里診療所,西伊豆町安良里診療所,賀茂郡西伊豆町安良里３３２－１,False,True,False,16-63列CT,,平成29年 4月 1日,CT確認・MRI未確認
22,0110413,無床診療所,市之瀬診療所,市之瀬診療所,賀茂郡南伊豆町市之瀬５０７－７,False,True,False,16-63列CT,,平成29年 4月 1日,CT確認・MRI未確認
22,0210270,無床診療所,伊豆ライフサポートクリニック,伊豆ライフサポートクリニック,下田市中５３６－１,False,True,False,16-63列CT,,令和 6年 7月 1日,CT確認・MRI未確認
22,0310286,無床診療所,江間クリニック,江間クリニック,伊豆の国市南江間１３０６－１,False,True,False,16-63列CT,,令和 3年10月 1日,CT確認・MRI未確認
22,0310567,無床診療所,あおきクリニック,あおきクリニック,伊豆の国市吉田字九十分１４２－１,False,True,False,16-63列CT,,令和 4年10月 1日,CT確認・MRI未確認
22,0310575,無床診療所,高橋クリニック,高橋クリニック,田方郡函南町間宮８９５－６,False,True,False,16-63列CT / 4-15列CT,,令和 7年12月 1日,CT確認・MRI未確認
22,0310617,無床診療所,かんなみ仁田クリニック,かんなみ仁田クリニック,田方郡函南町仁田８７番地の８,False,True,False,16-63列CT,,令和 7年12月 1日,CT確認・MRI未確認
22,0401804,無床診療所,日吉クリニック,日吉クリニック,伊東市富戸７４０－３,False,True,False,16-63列CT,,平成30年12月 1日,CT確認・MRI未確認
22,0410078,無床診療所,大橋脳神経外科医院,大橋脳神経外科医院,伊東市玖須美元和田７２７ー１２８,False,True,False,16-63列CT,,令和 2年10月 1日,CT確認・MRI未確認
22,0410128,無床診療所,医療法人社団順青会 青木クリニック,医療法人社団順青会　青木クリニック,伊東市吉田１１６－２,False,True,False,16-63列CT / 4-15列CT,,平成27年 4月 1日,CT確認・MRI未確認
22,0410243,無床診療所,メディカルはば伊豆高原,メディカルはば伊豆高原,伊東市富戸１３１７－４１１７,False,True,False,16-63列CT,,平成24年11月 1日,CT確認・MRI未確認
22,0410474,無床診療所,たちばなメディカルクリニック,たちばなメディカルクリニック,伊東市川奈１２５５－３３５,False,True,False,16-63列CT,,令和 3年 4月 1日,CT確認・MRI未確認
22,0601700,無床診療所,中島クリニック,中島クリニック,三島市御園４７１－２２,False,True,False,16-63列CT,,令和 6年 1月 1日,CT確認・MRI未確認
22,0601874,無床診療所,芝本町クリニック,芝本町クリニック,三島市芝本町１１ー１５,False,True,False,16-63列CT / 4-15列CT,,令和 4年 9月 1日,CT確認・MRI未確認
22,0610578,無床診療所,いとうクリニック,いとうクリニック,三島市玉川４１５ー２,False,True,False,16-63列CT,,平成24年 8月 1日,CT確認・MRI未確認
22,0610636,無床診療所,医療法人社団博章会 いづの里クリニック,医療法人社団博章会　いづの里クリニック,三島市松本２９４－３,False,True,False,16-63列CT,,令和元年 7月 1日,CT確認・MRI未確認
22,0610677,無床診療所,いのうえ内科・リウマチ科,いのうえ内科・リウマチ科,三島市平田１８５－３１,False,True,False,16-63列CT,,平成28年 4月 1日,CT確認・MRI未確認
22,0610693,無床診療所,北上クリニック,北上クリニック,三島市萩２８３ー４,False,True,False,16-63列CT,,令和元年 6月 1日,CT確認・MRI未確認
22,0610719,無床診療所,三島えんどうクリニック,三島えんどうクリニック,三島市壱町田７６－１,False,True,True,16-63列CT,1.5-3T MRI,平成30年 5月 1日,CT+MRI確認
22,0610768,無床診療所,ウィンザークリニックリゾート,ウィンザークリニックリゾート,三島市谷田５７０番地の１,False,True,False,16-63列CT,,令和 5年11月 1日,CT確認・MRI未確認
22,1104100,無床診療所,こんどうクリニック,こんどうクリニック,沼津市岡宮１１５７－１,False,True,False,16-63列CT,,平成27年 6月 1日,CT確認・MRI未確認
22,1104225,無床診療所,べっく・メディカル・クリニック,べっく・メディカル・クリニック,沼津市西沢田３３８－１,False,True,False,16-63列CT,,平成27年 1月 1日,CT確認・MRI未確認
22,1104308,無床診療所,森岡医院,森岡医院,沼津市大岡３５３,False,True,False,16-63列CT,,平成28年11月 1日,CT確認・MRI未確認
22,1104423,無床診療所,ベル内科・脳神経クリニック,ベル内科・脳神経クリニック,沼津市西沢田７２９－３,False,True,False,16-63列CT,,令和 6年 5月 1日,CT確認・MRI未確認
22,1104431,無床診療所,沼津グルメ街道クリニック,沼津グルメ街道クリニック,沼津市岡宮１２１３－１６,False,True,False,16-63列CT,,令和 7年 8月 1日,CT確認・MRI未確認
22,1110446,無床診療所,勝呂医院,勝呂医院,沼津市千本中町１９番地,False,True,False,16-63列CT,,令和 4年 5月 1日,CT確認・MRI未確認
22,1110719,無床診療所,医療法人社団愛康会 愛鷹クリニック,医療法人社団愛康会　愛鷹クリニック,沼津市今沢字西畑３７２－５,False,True,False,16-63列CT,,平成26年 7月 1日,CT確認・MRI未確認
