pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status,medical_info_net_ID,medical_info_net_name,medical_info_net_address,medical_info_match_method,medical_info_detail_url,next_action,medical_info_kikanCd,medical_info_detail_url_corrected,medical_info_audit_status,medical_info_ct_count,medical_info_ctannual,medical_info_mriannual
14,3210333,無床診療所,あさひ脳神経内科・精神科クリニック,あさひ脳神経内科・精神科クリニック,横浜市旭区二俣川２－５０－１４　コプレ二俣川第７－Ｄ号室,False,False,False,,,平成30年 9月 1日,装置種別未確定,1421405170200,あさひ脳神経内科・精神科クリニック,神奈川県横浜市旭区二俣川２－５０―１４コプレ二俣川７階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1405170200&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2405170200,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2405170200&kikanKbn=2&prefCd=14,,,,
14,3210606,無床診療所,なんば内科ハートクリニック,なんば内科ハートクリニック,横浜市旭区今宿東町１６２５－１,False,False,False,,,令和 4年10月 1日,装置種別未確定,1421428357300,なんば内科ハートクリニック,神奈川県横浜市旭区今宿東町,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1428357300&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2428357300,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2428357300&kikanKbn=2&prefCd=14,,,,
14,3210895,無床診療所,あすかい内科,あすかい内科,横浜市旭区二俣川１丁目９番地６,False,False,False,,,令和 8年 6月 1日,装置種別未確定,1421405173700,あすかい内科,神奈川県横浜市旭区二俣川１－９－６,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1405173700&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2405173700,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2405173700&kikanKbn=2&prefCd=14,,,,
14,3306271,無床診療所,福村内科,福村内科,横浜市緑区東本郷４－１－２２プログレセ鴨居１Ｆ,False,False,False,,,平成24年 4月 1日,装置種別未確定,1421406350600,福村内科,神奈川県横浜市緑区東本郷４－１－２２プログレセ鴨居１Ｆ,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1406350600&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2406350600,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2406350600&kikanKbn=2&prefCd=14,,,,
14,3306917,無床診療所,横浜ながつた内科・呼吸器クリニック,横浜ながつた内科・呼吸器クリニック,横浜市緑区長津田４－１１－１４,False,False,False,,,平成24年10月 1日,装置種別未確定,1421422513100,横浜ながつた内科・呼吸器クリニック,神奈川県横浜市緑区長津田,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1422513100&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2422513100,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2422513100&kikanKbn=2&prefCd=14,,,,
14,3310430,無床診療所,ながつた脳神経外科,ながつた脳神経外科,横浜市緑区長津田５－５－１３　長津田メディカルスクエア６階,False,False,False,,,令和 2年 1月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
14,3310448,無床診療所,医療法人社団じあい会 メディカルスキャニング長津田,医療法人社団じあい会　メディカルスキャニング長津田,横浜市緑区長津田５－４－４２　クロッカ１階１０１号室,False,False,False,,,令和 2年 2月 1日,装置種別未確定,1421426335100,医療法人社団　じあい会　メディカルスキャニング長津田,神奈川県横浜市緑区長津田長津田五丁目４番４２号クロッカ１階１０１号室,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1426335100&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2426335100,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2426335100&kikanKbn=2&prefCd=14,,,,
14,3310760,無床診療所,かもい脳神経クリニック,かもい脳神経クリニック,横浜市緑区鴨居３－１－３　鴨居メディカルビル１・２Ｆ,False,False,False,,,令和 5年11月 1日,装置種別未確定,1421429265300,かもい脳神経クリニック,神奈川県横浜市緑区鴨居３－１－３鴨居メディカルビル,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1429265300&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2429265300,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2429265300&kikanKbn=2&prefCd=14,,,,
14,3310802,無床診療所,あいこ内科クリニック,あいこ内科クリニック,横浜市緑区台村町３２９－３　ゆたかビル２階,False,False,False,,,令和 6年 5月 1日,装置種別未確定,1421431000128,あいこ内科クリニック,神奈川県横浜市緑区台村町３２９－３ゆたかビル２階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1431000128&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2431000128,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2431000128&kikanKbn=2&prefCd=14,,,,
14,3310851,無床診療所,長津田健診・透析クリニック,長津田健診・透析クリニック,横浜市緑区長津田四丁目２３番１号,False,False,False,,,令和 6年 6月 1日,装置種別未確定,1421431000040,長津田健診・透析クリニック,神奈川県横浜市緑区長津田四丁目２３番１号,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1431000040&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2431000040,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2431000040&kikanKbn=2&prefCd=14,,,,
14,3402260,無床診療所,田村医院,田村医院,横浜市瀬谷区三ツ境１６－６,False,False,False,,,平成30年 5月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
14,3410297,無床診療所,田川クリニック,田川クリニック,横浜市瀬谷区瀬谷４－４３－１,False,False,False,,,令和 7年 1月22日,装置種別未確定,1421431000513,田川クリニック,神奈川県横浜市瀬谷区瀬谷４－４３－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1431000513&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2431000513,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2431000513&kikanKbn=2&prefCd=14,,,,
14,3410354,無床診療所,瀬谷こやす脳神経クリニック,瀬谷こやす脳神経クリニック,横浜市瀬谷区中央３番地６　瀬谷駅北口共同ビル１Ｆ,False,False,False,,,令和 8年 4月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
14,3500956,無床診療所,さくら脳神経クリニック,さくら脳神経クリニック,横浜市栄区長沼町１８８－８－１Ｆ,False,False,False,,,令和 4年 4月 1日,装置種別未確定,1421414847100,さくら脳神経クリニック,神奈川県横浜市栄区長沼町１８８－８,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1414847100&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2414847100,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2414847100&kikanKbn=2&prefCd=14,,,,
14,3510336,無床診療所,北村脳神経クリニック,北村脳神経クリニック,横浜市栄区小菅ケ谷１－５－４　１階,False,False,False,,,令和 6年 5月 1日,装置種別未確定,1421431000129,北村脳神経クリニック,神奈川県横浜市栄区小菅ケ谷１－５－４　１階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1431000129&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2431000129,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2431000129&kikanKbn=2&prefCd=14,,,,
14,3601622,無床診療所,医療法人 順神会 ばんどうクリニック,医療法人　順神会　ばんどうクリニック,横浜市泉区和泉町５１４－８,False,False,False,,,平成24年 4月 1日,装置種別未確定,1421406950400,医療法人順神会ばんどうクリニック,神奈川県横浜市泉区和泉町５１４－８,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1406950400&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2406950400,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2406950400&kikanKbn=2&prefCd=14,,,,
14,3601747,無床診療所,医療法人 順神会 横浜緑園丘の上クリニック,医療法人　順神会　横浜緑園丘の上クリニック,横浜市泉区新橋町５３－１,False,False,False,,,平成29年10月 1日,装置種別未確定,1421421965400,医療法人順神会横浜緑園丘の上クリニック,神奈川県横浜市泉区新橋町５３―１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1421965400&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2421965400,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2421965400&kikanKbn=2&prefCd=14,,,,
14,3610219,無床診療所,はきいクリニック,はきいクリニック,横浜市泉区領家４－２－１　メイプル７　１０２,False,False,False,,,平成30年 7月 1日,装置種別未確定,1421425227900,はきいクリニック,神奈川県横浜市泉区領家４－２－１メイプル７　１０２号室,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1425227900&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2425227900,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2425227900&kikanKbn=2&prefCd=14,,,,
14,3610474,無床診療所,湘南ゆめが丘 めのうクリニック 眼科・脳神経外科,湘南ゆめが丘　めのうクリニック　眼科・脳神経外科,横浜市泉区ゆめが丘４１－６ＫＮＯＣＫＳゆめが丘　１階,False,False,False,,,令和 6年 9月 1日,装置種別未確定,1421431000274,湘南ゆめが丘　めのうクリニック　眼科・脳神経外科,神奈川県横浜市泉区ゆめが丘４１ー６ＫＮＯＣＫＳゆめが丘１階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1431000274&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2431000274,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2431000274&kikanKbn=2&prefCd=14,,,,
14,3701083,無床診療所,高田内科胃腸科医院,高田内科胃腸科医院,横浜市青葉区新石川２－１５－１１,False,False,False,,,令和 4年 7月 1日,装置種別未確定,1421407161400,医療法人社団高田内科胃腸科医院,神奈川県横浜市青葉区新石川２－１５－１１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1407161400&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2407161400,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2407161400&kikanKbn=2&prefCd=14,,,,
14,3701869,無床診療所,脇田整形外科,脇田整形外科,横浜市青葉区あざみ野２－９－１１サンサーラあざみ野３Ｆ,False,False,False,,,平成31年 1月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
14,3702248,無床診療所,横浜青葉台クリニック,横浜青葉台クリニック,横浜市青葉区青葉台１－１９－３５,False,False,False,,,平成24年11月 1日,装置種別未確定,1421407109600,横浜青葉台クリニック,神奈川県横浜市青葉区青葉台１－１９－３５,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1407109600&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2407109600,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2407109600&kikanKbn=2&prefCd=14,,,,
14,3703774,無床診療所,あかね台眼科脳神経外科クリニック,あかね台眼科脳神経外科クリニック,横浜市青葉区恩田町１７７７－１,False,False,False,,,平成25年 6月 1日,装置種別未確定,1421407279300,あかね台眼科脳神経外科クリニック,神奈川県横浜市青葉区恩田町１７７７－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1407279300&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2407279300,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2407279300&kikanKbn=2&prefCd=14,,,,
14,3703998,無床診療所,横浜青葉脳神経外科クリニック,横浜青葉脳神経外科クリニック,横浜市青葉区あざみ野１－７－１　ゴールドワンあざみ野２Ｆ,False,False,False,,,平成24年 6月 1日,装置種別未確定,1421414942700,横浜青葉脳神経外科クリニック,神奈川県横浜市青葉区あざみ野１－７－１ゴールドワンあざみ野２階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1414942700&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2414942700,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2414942700&kikanKbn=2&prefCd=14,,,,
14,3704590,無床診療所,医療法人社団水聖会 メディカルスキャニングたまプラーザクリニック,医療法人社団水聖会　メディカルスキャニングたまプラーザクリニック,横浜市青葉区新石川２－１－１５たまプラーザテラスリンクプラザ３Ｆ,False,False,False,,,令和 8年 2月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
14,3710365,無床診療所,田奈クリニック,田奈クリニック,横浜市青葉区田奈町２５－７,False,False,False,,,平成29年 5月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
14,3710829,無床診療所,横濱もえぎ野クリニック,横濱もえぎ野クリニック,横浜市青葉区柿の木台４－７　ボーナルもえぎ野１Ｆ,False,False,False,,,令和元年 6月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
14,3710993,無床診療所,青葉台脳神経クリニック,青葉台脳神経クリニック,横浜市青葉区青葉台２－６－１２　セイジョー青葉台ビル１階,False,False,False,,,令和 2年11月 1日,装置種別未確定,1421426778000,青葉台脳神経クリニック,神奈川県横浜市青葉区青葉台２－６－１２　セイジョー青葉台ビル１階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1426778000&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2426778000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2426778000&kikanKbn=2&prefCd=14,,,,
14,3711264,無床診療所,青葉台整形外科リウマチ科,青葉台整形外科リウマチ科,横浜市青葉区青葉台２丁目９番地１　ケンプラザビル３階,False,False,False,,,令和 4年 9月 1日,装置種別未確定,1421428193700,青葉台整形外科リウマチ科,神奈川県横浜市青葉区青葉台２－９－１　ケンプラザビル３階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1428193700&kikanKbn=2&prefCd=14,医療情報ネット詳細確認,2428193700,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2428193700&kikanKbn=2&prefCd=14,,,,
